data/time,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019.12.05,88.296,73.152,85.5,84.648,75.132,81.072,94.788,112.656,96.084,81.528,85.32,87.276,98.052,97.284,90.228,89.256,78.96,127.104,147.696,152.124,146.64,159.096,142.572,148.284
2019.12.06,108.672,84.12,67.392,73.332,64.692,70.68,90.936,102.036,88.44,94.38,77.448,74.976,92.628,91.8,81.54,95.112,99.156,97.92,125.52,150.984,169.344,165.276,161.844,138.42
2019.12.07,110.316,78.48,74.736,65.784,55.404,48.96,61.668,101.772,91.536,76.656,89.208,112.992,101.856,113.412,118.86,106.452,127.656,141.996,122.568,129.408,148.908,158.46,160.476,133.86
2019.12.08,97.92,82.236,77.208,60.876,54.312,57.612,66.972,102.288,99.096,87.396,100.86,100.188,123.744,121.764,105.648,108.996,123.816,131.064,175.14,167.928,190.788,148.992,151.98,101.34
2019.12.09,105.324,87.912,83.304,73.524,61.056,51.336,69.504,127.164,94.32,61.104,56.04,80.544,87.684,88.248,82.74,80.436,92.928,105.708,133.968,140.436,144.576,158.58,160.62,112.68
2019.12.10,80.712,62.28,51.756,56.292,53.82,51.144,82.14,100.02,89.4,83.868,78.852,68.652,86.712,93.648,80.712,82.572,73.32,104.496,118.908,112.716,134.508,153.3,109.62,97.2
2019.12.11,57.252,50.616,42.78,43.248,45.54,44.004,68.52,108.432,86.88,73.728,68.388,68.088,80.244,95.472,100.296,96.456,86.28,98.52,120.18,144.768,123.564,144.072,150.192,104.34
2019.12.12,93.024,75.708,65.172,66.912,59.856,62.244,94.572,98.232,78.672,66.612,62.172,76.992,77.256,75.492,70.2,68.232,103.932,107.328,131.016,143.652,154.356,163.164,151.212,106.896
2019.12.13,100.968,80.364,72.324,63.552,63.984,43.296,81,108.18,99.192,64.872,54.804,61.224,67.428,81.3,81.672,71.1,85.872,92.064,98.796,126.18,122.652,136.308,112.776,103.368
2019.12.14,90.012,67.332,48.996,69.864,44.568,45.288,70.848,93.372,86.532,104.28,67.56,99.984,100.464,100.872,104.28,76.332,79.656,120.492,107.88,103.308,137.256,124.836,151.908,103.152
2019.12.15,95.676,69.18,47.424,46.152,50.364,47.088,73.692,91.488,71.388,90.252,75.588,66.336,81.324,84.48,73.368,74.88,125.364,95.928,110.952,115.308,132.852,152.796,129.552,88.008
2019.12.16,77.808,43.14,43.116,46.992,49.056,37.92,69.216,81.696,60.6,55.116,45.624,49.428,66.972,86.136,63.768,61.248,78.264,62.148,91.14,96.288,111.42,140.028,115.428,59.148
2019.12.17,53.856,39.972,34.332,37.632,34.32,38.16,55.92,75.516,70.68,55.992,48.636,74.508,91.656,85.644,93.564,74.712,89.088,102.648,109.152,107.172,119.484,158.82,117.756,105.9
2019.12.18,73.308,51.132,41.364,50.796,54.612,49.452,62.964,92.556,70.668,68.772,89.556,86.004,90.948,94.476,102.504,96.084,127.344,125.4,141.396,175.308,168.768,181.032,156.576,115.284
2019.12.19,104.544,79.116,80.328,71.58,76.608,71.568,82.32,140.16,102.588,100.644,96.432,99.78,95.916,103.692,93.468,111.876,112.068,123.456,123.24,145.452,178.044,194.772,181.068,137.928
2019.12.20,103.092,91.272,84.384,75.06,79.764,69.408,83.412,114.996,95.772,88.884,81.384,89.028,108.336,131.388,118.368,125.688,109.524,135.744,142.224,135.756,150.3,175.068,154.26,140.904
2019.12.21,95.868,75.06,56.964,47.316,55.5,51.432,67.704,96.528,114.828,109.296,96.756,111.564,109.572,112.644,114.936,128.328,125.316,146.052,162.6,158.652,177.156,171.696,170.004,108.276
2019.12.22,89.388,73.152,56.76,74.376,59.028,73.044,76.932,106.44,93.984,94.152,101.496,122.112,134.496,122.196,83.928,109.512,100.944,134.268,135.96,137.364,136.836,179.58,160.956,99.96
2019.12.23,87.936,70.776,64.908,54.912,63.144,52.08,61.416,112.116,97.176,92.652,77.364,93.864,96.9,119.472,93.516,99.732,78.348,109.704,139.164,154.68,141.024,172.392,137.424,114.516
2019.12.24,92.64,72.276,63.036,71.316,51.72,51.576,74.772,86.736,94.536,86.52,90.504,87.3,105.972,89.34,70.44,90.228,80.832,106.284,121.932,122.268,118.512,161.076,130.74,112.212
2019.12.25,74.196,84.312,67.164,66.384,66.72,71.556,92.544,110.352,84.036,81.72,88.008,81.732,62.316,69.696,84.648,79.188,102.144,122.76,138.048,139.548,145.152,130.956,155.4,118.128
2019.12.26,85.896,68.1,60.78,60.468,60.492,58.44,81.468,102.48,89.424,83.832,93.66,96.504,115.728,86.568,106.596,101.064,113.148,131.736,158.064,164.124,195.036,173.856,179.784,149.94
2019.12.27,111.096,97.968,89.976,73.572,78.492,88.476,104.676,130.44,100.056,87.12,98.844,90.648,78.3,82.836,117.864,112.668,117.252,115.824,147.288,151.608,181.524,181.764,168.996,162.12
2019.12.28,108.132,92.316,82.968,77.412,75.168,85.86,79.752,123.132,108.072,108.144,97.26,101.244,100.32,101.664,90.636,116.028,122.04,101.052,127.752,140.424,145.14,155.88,152.724,136.848
2019.12.29,116.448,87.42,70.608,67.92,61.86,47.736,69.9,96.384,105.708,87.384,88.992,124.308,114.816,127.62,103.2,105.72,141.852,134.748,146.28,128.304,154.284,136.128,154.092,128.052
2019.12.30,108.216,88.38,84.36,88.896,73.788,78.48,93.084,117.888,109.368,101.016,101.94,86.808,84.588,90.984,90.792,79.104,101.628,117.036,121.404,150.396,133.848,175.8,149.628,166.284
2019.12.31,109.452,104.808,87.216,78.468,83.808,84.492,104.496,134.928,143.928,89.904,96.6,109.116,127.932,141.576,110.124,159.876,149.976,162.72,196.104,190.356,213.48,194.808,214.848,185.964
2020.01.01,151.848,117.468,104.484,92.916,106.572,99.3,105.024,132.288,112.728,119.652,120.264,122.868,145.356,140.616,127.104,121.32,160.728,137.388,177.684,166.212,161.1,176.064,199.44,160.38
2020.01.02,130.032,108.36,86.16,77.952,83.316,69.636,82.116,117.924,118.032,73.44,71.844,96.252,107.568,127.356,131.544,120.132,122.472,102.744,138.876,169.188,162.552,159.312,164.232,150.756
2020.01.03,133.728,85.572,86.484,55.908,48.228,68.22,91.212,130.308,108.36,83.52,76.632,101.292,100.008,105.612,125.82,128.892,130.86,121.452,153.144,151.464,175.188,157.392,176.796,137.472
2020.01.04,96.792,89.436,77.52,87.876,68.34,66.9,94.944,98.724,87.228,109.788,101.532,111.708,129.156,119.46,130.272,116.172,137.124,143.424,159.06,165.696,151.284,192.6,181.932,130.644
2020.01.05,130.008,109.44,76.272,70.296,69.06,79.56,80.34,87.612,72.648,98.748,106.8,120.636,124.776,149.76,145.308,124.224,133.992,137.604,173.424,148.896,176.136,169.848,151.548,164.22
2020.01.06,102.348,76.656,64.908,57.264,55.164,56.556,72.876,90.864,82.428,74.172,80.304,90.72,95.544,79.2,80.796,92.892,66.12,83.064,123.42,125.376,159.888,172.776,146.352,128.52
2020.01.07,86.436,60.228,48.504,48.768,54.9,53.652,73.2,102.828,71.4,64.068,64.404,77.172,106.488,119.844,88.44,97.632,85.044,132.564,152.292,185.748,166.128,188.412,186.768,177.984
2020.01.08,105.66,80.82,92.412,70.716,59.412,75.72,81.276,107.952,108.468,75.912,85.536,91.404,104.172,100.08,94.656,118.392,113.328,123.492,153.624,189.036,196.416,203.856,190.836,145.464
2020.01.09,136.8,104.568,90.132,77.4,76.008,80.688,99.984,121.212,109.716,95.604,89.472,116.052,137.712,126.204,117.888,122.016,113.268,129.24,178.164,196.308,192.708,189.864,155.796,156.66
2020.01.10,124.632,93.156,84.336,87.648,75.732,80.232,90.66,136.176,95.196,93.348,90.06,106.8,123.96,111.012,127.032,143.976,145.392,149.28,186.492,211.464,221.484,189.996,173.64,165.564
2020.01.11,105.696,85.032,112.668,84.18,78.588,88.284,79.32,114.456,108.708,129.996,108.924,124.752,135.756,154.044,134.184,113.736,132.384,161.712,167.664,175.308,178.536,214.416,180.12,154.68
2020.01.12,131.172,96.576,91.056,85.596,75.3,84.66,92.772,112.152,102.468,125.772,101.688,98.34,117.192,130.812,139.728,127.536,141.576,151.5,176.016,174.888,201.372,204.048,176.184,153.06
2020.01.13,119.976,78.516,94.692,83.064,74.196,82.128,116.22,143.292,96.552,102.984,103.872,105.36,134.472,115.164,115.44,130.296,130.764,151.524,181.944,175.2,203.772,220.992,211.26,170.7
2020.01.14,123,96.768,96.108,89.772,83.184,79.392,106.908,132.54,132.084,110.856,105.336,115.596,118.8,119.04,130.524,113.844,114.036,142.38,187.272,205.236,231.672,230.868,223.5,171.672
2020.01.15,123.12,115.644,97.596,90.864,89.124,95.22,119.928,162.372,126.984,105.6,105.456,114.996,125.892,144.648,167.952,146.016,138.42,144.864,188.94,216.504,219.528,237.252,196.656,179.496
2020.01.16,124.116,103.548,87.528,89.724,85.296,89.976,97.26,128.256,157.44,151.428,120.96,134.712,132.864,154.308,144.732,154.188,158.952,163.368,173.784,197.868,218.424,225.168,235.5,182.712
2020.01.17,154.32,104.22,97.668,84.768,80.844,83.868,100.68,134.628,109.764,123.588,94.116,128.628,137.316,130.524,139.104,131.088,136.98,152.088,185.484,167.46,212.256,231.468,215.544,167.496
2020.01.18,142.464,111.936,106.188,94.368,84.72,79.98,95.796,134.772,115.716,138.72,136.896,131.544,130.98,138.312,133.86,138.096,162.732,161.148,159.6,173.448,202.536,184.884,204.42,183.768
2020.01.19,157.944,112.572,92.712,83.628,77.196,84.6,116.22,132.972,122.52,127.356,123.432,127.488,118.392,101.46,123.084,104.736,116.136,139.812,170.736,178.644,185.16,187.62,175.104,173.592
2020.01.20,130.356,97.152,92.232,97.524,94.056,82.92,113.136,134.928,126.648,130.728,110.94,104.472,121.308,140.304,126.636,114.084,134.772,136.92,162.684,176.472,194.22,200.688,205.008,178.884
2020.01.21,135.888,104.688,85.188,96.876,79.152,90.36,83.76,116.628,86.256,111.936,92.4,99.708,144.9,124.068,141.348,127.116,151.344,160.8,185.1,182.1,154.104,175.272,196.992,150.816
2020.01.22,115.596,80.736,84.984,65.052,65.796,62.052,88.944,91.872,110.532,110.22,117.948,119.244,140.268,114.444,123.12,116.796,119.472,123.588,148.428,145.944,154.092,178.236,188.412,134.124
2020.01.23,114.672,72.252,90.144,61.128,60.504,55.704,74.712,112.488,96.06,106.428,83.94,110.46,112.296,123.3,132,121.668,135.18,131.784,140.028,145.476,150.672,134.88,144.684,130.824
2020.01.24,101.004,82.368,73.368,73.944,64.968,65.316,82.212,99.444,107.808,102.456,104.688,108.504,124.212,125.052,111.072,134.04,132.948,103.056,104.4,118.128,164.856,188.664,156.456,116.916
2020.01.25,90.708,86.004,65.688,66.312,82.764,68.916,90.456,85.116,93.468,103.38,114.6,120.528,113.7,116.82,132.804,121.356,137.544,144.228,143.916,125.22,157.104,173.1,121.464,98.46
2020.01.26,96.984,73.584,81.96,75.06,68.208,61.812,63.348,91.8,86.424,78.072,94.776,92.52,102.48,95.064,105.888,94.692,103.776,105.78,130.692,156.684,161.352,146.544,120.384,99.768
2020.01.27,77.796,59.016,49.044,44.772,43.428,43.932,53.124,64.644,70.296,58.644,84.228,99.984,97.788,102.84,110.208,107.46,117.24,137.34,154.308,156.936,171.084,164.796,144.144,118.86
2020.01.28,89.232,78.54,79.452,74.748,73.716,64.548,72.048,81.42,102.444,87.612,81.504,90.972,99,98.508,91.152,77.892,82.152,109.908,121.116,129.96,158.952,157.56,123.192,93.564
2020.01.29,67.368,57.66,50.472,50.784,51.66,48.216,56.244,76.032,86.7,102.144,77.364,65.076,87.9,88.296,96.816,95.448,91.92,94.488,146.568,144.78,146.532,141.3,112.632,99.696
2020.01.30,88.2,49.356,47.052,42.972,44.352,44.58,52.476,60.084,73.536,97.116,72.528,86.916,80.112,93.948,75.048,103.608,101.58,125.04,132.012,153.504,168.624,136.548,115.116,91.116
2020.01.31,77.112,52.8,52.404,50.988,50.892,50.28,52.512,93.924,82.5,85.788,71.736,84.468,81.348,88.152,68.46,64.092,68.124,79.74,113.172,121.68,133.056,151.836,123.96,101.796
2020.02.01,69.588,59.556,57,54.456,48.996,54.432,50.916,100.932,103.404,97.572,73.476,75.336,75.888,77.256,77.388,69.492,65.46,79.488,115.632,122.316,125.976,111.072,103.8,73.284
2020.02.02,54.876,48.804,40.08,54.216,41.508,40.572,49.992,77.064,73.764,69.084,63.252,74.304,61.716,75.624,61.968,55.776,63.708,86.7,108.396,116.472,124.74,114.168,89.208,81.444
2020.02.03,56.184,59.352,41.22,43.356,42.672,38.796,46.044,66.312,67.536,78.588,69.216,73.644,74.916,71.196,82.2,86.196,86.352,96.096,112.644,112.932,137.796,133.248,121.428,84.12
2020.02.04,74.076,49.044,42.804,38.616,39.432,37.596,50.256,89.448,57.984,63.132,89.964,104.244,112.74,86.82,80.268,96.444,95.328,98.34,131.724,138.228,149.688,148.176,119.1,94.104
2020.02.05,81.24,70.164,63.672,59.472,53.544,51.372,51.576,93.036,77.664,88.608,84.144,95.064,88.32,112.608,102.516,101.904,104.592,124.752,137.736,146.304,139.2,141.132,133.02,105.456
2020.02.06,83.448,86.172,69.264,61.296,63.492,71.76,78.192,91.548,75.888,79.68,85.704,105.732,109.5,119.712,117.144,107.52,114.672,138.204,176.304,160.392,168.672,142.668,114.948,98.976
2020.02.07,79.536,72.72,68.508,63.168,59.076,58.176,62.82,79.512,94.452,75.492,78.204,108.3,116.088,108.816,97.968,98.712,124.584,133.284,164.772,147.204,145.092,135.372,106.752,93.996
2020.02.08,76.536,62.592,46.824,51.756,47.4,50.988,51.156,66.66,69.588,73.812,88.908,106.02,106.836,133.584,114.48,124.74,125.688,128.064,150.984,152.928,143.64,162.324,128.472,102.504
2020.02.09,82.956,72.252,69.444,62.796,61.944,60.324,72.348,94.356,72.108,90.108,85.644,76.008,81.756,94.704,93.804,84.72,87.168,86.124,118.5,133.452,139.872,126.744,93.432,66.192
2020.02.10,49.764,48.036,46.464,44.58,42.516,51.54,51.636,65.952,65.064,72.204,62.04,68.316,67.512,61.332,60.876,58.668,69.096,71.256,99.9,131.664,131.244,121.284,110.268,91.176
2020.02.11,84.168,68.748,50.88,65.976,51.48,58.8,60.66,65.508,82.584,63.732,88.524,82.08,104.796,89.868,77.136,82.38,90.456,100.752,133.296,146.784,115.944,110.112,94.44,84.588
2020.02.12,85.044,65.196,58.032,40.356,44.088,63.36,74.748,74.172,62.988,58.464,86.712,94.044,74.052,61.2,73.476,73.008,57.456,86.592,101.4,110.376,117.984,89.52,77.688,61.212
2020.02.13,51.084,49.188,31.332,36.108,31.98,37.128,44.304,52.764,51.156,51.972,63.552,74.1,69.048,87.528,83.196,77.52,79.596,87.192,122.916,119.88,136.212,114.036,100.884,78.108
2020.02.14,70.92,59.4,58.716,54.684,58.368,62.412,51.096,68.952,60.996,74.58,70.284,67.284,80.112,86.208,69.804,67.164,84.168,87.072,108.336,109.74,101.592,90.336,89.448,56.268
2020.02.15,48.012,58.92,46.644,33.804,35.544,46.488,60.204,49.044,58.944,67.812,73.884,99.852,97.392,79.692,78.9,96.24,111.78,117.192,135.912,152.136,157.692,145.38,120.792,107.58
2020.02.16,93,80.1,77.808,71.784,64.752,62.748,69.348,86.064,100.044,107.832,102.732,102.564,109.536,107.616,92.676,108.024,102.048,135.828,159.18,151.656,168.576,143.76,137.004,101.172
2020.02.17,96.42,78.06,76.296,75.336,69.828,77.244,84.408,105.024,86.472,97.884,92.232,122.028,116.988,99.696,84.42,82.272,95.856,111.24,128.952,165.66,157.416,165.348,120.42,109.968
2020.02.18,93.3,84.744,70.26,60.984,70.044,60.696,68.244,101.436,101.388,95.556,80.328,85.236,107.328,82.032,86.712,82.032,83.388,91.788,112.86,119.004,123.792,126.648,109.356,99.228
2020.02.19,74.28,60.12,50.388,49.944,44.412,51.24,64.824,83.472,72.396,86.556,75.732,96.612,101.892,82.692,80.664,81.252,95.052,120.108,138.324,127.812,123.348,140.736,115.932,87.012
2020.02.20,66.492,55.308,71.244,61.2,51.324,49.788,76.572,95.436,62.04,63.252,86.796,81.084,93.456,82.164,57.624,88.836,84.168,95.412,92.472,98.196,103.776,120.732,88.536,74.892
2020.02.21,48.048,37.836,46.332,36.9,34.284,36.396,32.52,67.164,80.232,56.796,43.764,53.544,60.612,49.008,56.412,58.68,69.048,74.196,107.4,101.208,117.636,96.228,84.144,62.568
2020.02.22,53.76,63.504,42.912,39.24,31.044,36.936,49.2,51.528,63.888,50.46,59.064,69.204,48.612,68.952,80.1,67.908,74.34,99.528,119.028,126.336,124.536,139.536,112.86,84.348
2020.02.23,68.088,58.692,55.824,61.296,63.576,61.164,54.696,84.84,72.492,75.24,73.56,79.428,87.408,68.796,65.208,43.596,59.796,76.476,111.576,108.564,116.016,98.976,72.936,72.78
2020.02.24,51.864,44.268,31.668,44.232,24.66,41.616,44.736,72.672,55.728,55.788,51.288,60.468,59.796,47.976,52.404,50.364,55.2,70.968,80.94,86.256,84.696,98.664,82.512,48.468
2020.02.25,37.668,30.876,38.688,31.032,45.456,30.048,30.42,65.568,56.496,61.728,50.232,69.12,70.368,50.208,60.096,53.76,58.02,95.892,93.924,91.284,88.8,72.156,81.336,44.7
2020.02.26,41.1,36,40.992,24.096,30.3,42.06,40.908,54.216,69.312,57.3,59.436,59.736,64.416,55.272,66.048,69.072,66.66,59.532,82.92,87.132,97.476,95.604,91.02,77.604
2020.02.27,46.572,38.532,38.748,46.488,36.54,37.212,43.62,63.132,59.952,57.408,56.04,82.212,49.968,66.624,47.868,48.012,49.212,62.112,90.636,97.56,117.156,80.64,71.784,55.032
2020.02.28,44.04,32.256,33.468,26.076,28.62,30.144,31.392,52.908,80.832,59.988,73.884,86.448,89.34,95.82,108.24,95.028,76.692,129.504,113.628,99.336,95.532,108.336,114.432,74.304
2020.02.29,47.496,72.36,40.788,40.368,47.16,46.224,43.152,54.312,59.652,56.244,65.952,78.132,72.084,79.812,76.344,69.504,73.812,94.548,109.944,88.248,97.344,96.456,78.504,60.504
2020.03.01,53.04,44.196,29.82,31.188,35.508,37.164,29.568,67.98,59.604,47.076,74.976,77.064,95.34,83.664,99.708,97.692,108.336,117.336,124.08,116.22,92.376,108.456,78.108,101.136
2020.03.02,71.484,65.892,59.088,53.64,60.384,58.512,63.348,100.68,74.184,74.316,68.46,93.12,66.144,78.672,71.844,63.552,62.388,81.492,92.688,94.524,108.288,120.144,109.824,66.528
2020.03.03,68.952,67.752,63.864,52.488,54.336,61.596,69.288,84.864,76.8,80.724,70.128,86.52,97.056,82.248,75.324,52.428,66.084,75.024,115.02,128.856,140.436,108.144,95.652,73.776
2020.03.04,78.036,47.292,36.804,33.168,38.112,34.224,50.304,77.196,59.232,68.268,68.904,63.96,61.992,65.64,48.624,55.812,62.148,79.452,96.084,110.004,103.32,112.128,93.888,75.552
2020.03.05,57.816,43.668,52.668,37.116,36.564,46.596,41.568,79.368,61.212,54.336,51.456,77.904,62.58,56.628,60.54,53.652,69.312,79.884,121.044,119.784,118.776,120.504,122.1,92.964
2020.03.06,80.004,73.488,66.612,58.044,58.956,59.208,73.86,95.688,92.88,77.064,88.308,88.248,61.296,57.816,45.876,51.984,66.252,73.236,84.528,83.988,112.44,89.82,108.936,71.328
2020.03.07,60.144,44.964,53.484,29.844,37.704,45.96,35.28,67.14,56.64,53.268,64.164,90.864,62.052,46.872,67.26,55.272,68.028,54.78,87.888,93.036,81.192,92.988,88.44,61.08
2020.03.08,55.488,51.852,34.092,33.264,39.984,35.172,47.004,47.796,48.504,44.16,63.204,76.524,72.276,59.04,43.86,51.084,50.52,76.908,79.656,91.824,94.248,84.924,69.024,55.116
2020.03.09,46.92,39.96,42.072,27.864,29.88,27.168,42.276,49.644,50.064,61.02,55.332,65.436,47.784,62.58,50.568,56.832,67.416,68.16,101.436,104.172,89.112,88.8,74.664,65.508
2020.03.10,46.032,40.704,38.328,32.016,34.644,36.96,36.804,65.304,45.252,57.54,71.016,66.048,69.684,54.912,56.664,57.396,62.82,59.484,80.208,106.44,92.952,103.14,77.952,58.752
2020.03.11,49.836,43.008,26.124,33.492,26.556,38.856,39.42,73.848,56.352,54.852,53.136,55.356,62.232,66.24,54.048,44.964,45.06,69.78,96.132,98.484,88.332,110.856,83.184,60.192
2020.03.12,39.984,45.072,41.34,26.844,24.948,32.292,39.204,73.224,56.208,56.712,43.68,72.888,43.404,50.124,53.568,53.52,49.944,52.044,71.352,76.836,88.92,83.496,65.364,51.24
2020.03.13,43.368,39.012,30.828,24.528,24.084,30.348,40.464,60.24,51.948,45.024,51.096,58.428,60.936,46.116,41.736,50.604,59.616,65.472,88.812,91.728,104.412,93.492,74.364,66.312
2020.03.14,50.46,50.412,39.408,46.944,30.66,30.96,50.04,62.868,78.96,55.836,60.396,66.624,59.244,53.172,44.124,42.972,56.472,60.924,71.628,73.104,96.024,86.184,97.224,52.164
2020.03.15,47.46,42.672,46.968,28.284,31.56,49.248,33.564,64.512,59.4,43.428,65.1,69.252,64.488,54.048,48.444,48.432,50.16,47.82,67.332,106.068,80.124,87.852,80.172,44.712
2020.03.16,39.288,39.996,29.004,26.484,28.068,32.496,43.8,85.98,47.172,64.656,58.644,52.272,65.496,36.192,37.824,46.8,48.372,51.552,69.576,77.352,71.604,84.768,64.056,55.056
2020.03.17,37.896,34.284,26.076,20.64,28.188,25.512,36.744,59.496,44.256,43.896,50.964,69.444,49.008,51.924,39.756,43.212,38.256,45.984,74.688,68.376,79.944,82.752,67.032,47.136
2020.03.18,35.016,24.696,21.912,24.324,21.612,23.676,32.112,65.196,41.052,51.144,46.992,43.044,43.428,56.832,50.736,29.244,37.116,41.424,54.588,56.496,73.308,68.604,56.52,43.608
2020.03.19,34.764,25.68,28.62,22.38,20.58,24.528,47.184,62.136,40.152,45.384,40.668,57.288,49.608,42.936,44.508,38.94,39.12,48.6,64.764,78.744,73.488,68.796,68.1,38.928
2020.03.20,34.632,25.992,28.824,23.628,22.38,27.012,29.256,58.044,45.24,50.196,46.656,45.852,51.372,42.6,38.472,36.732,47.496,46.824,66.012,70.968,59.748,64.26,58.152,42.888
2020.03.21,36.696,25.764,26.82,24.144,19.284,25.236,27.168,51.264,53.58,39.372,47.076,65.712,44.136,44.592,43.848,41.844,36.096,50.424,64.176,64.416,66.024,67.908,56.016,47.628
2020.03.22,29.184,22.332,27.576,21.048,19.344,21.3,36.888,41.748,39.204,50.232,42.096,61.464,55.08,35.268,31.836,38.964,41.448,51.732,59.088,68.04,69.996,66.108,54.804,48.084
2020.03.23,31.068,26.784,22.152,17.736,26.148,18.48,34.368,47.028,43.308,39.48,62.064,50.82,45.744,33.996,47.964,57.3,61.716,76.584,83.568,105.6,93.648,85.464,69.408,38.22
2020.03.24,34.416,35.94,36.9,28.044,24.468,27.732,37.68,52.956,71.496,73.176,74.568,57.744,66.708,72.648,42.24,47.064,54.504,52.752,70.2,86.352,62.304,93.42,71.364,61.62
2020.03.25,32.484,34.788,23.748,25.332,22.968,30.156,35.52,42.072,47.292,67.584,81.156,82.32,104.316,85.008,65.004,68.016,50.58,78.864,85.728,103.26,110.508,100.344,111.528,79.752
2020.03.26,65.22,49.536,41.028,39.3,29.46,36.396,56.976,63.024,59.172,54.348,80.124,88.488,74.952,73.032,67.956,76.8,68.556,67.032,96.636,102.144,107.604,96.048,89.616,80.748
2020.03.27,64.944,41.16,35.28,34.044,50.292,45.396,63.756,78.396,83.844,65.16,60.372,68.604,67.176,76.092,51.972,74.664,76.992,79.26,84.396,100.176,117.372,111.276,118.68,76.392
2020.03.28,69.252,53.496,47.808,43.116,45.792,60.3,59.076,83.556,86.424,69.228,79.02,99.456,109.776,83.652,89.244,110.604,84.852,93.78,122.652,122.724,139.008,135.54,114.744,79.704
2020.03.29,67.848,58.488,43.356,38.568,44.568,48.48,43.14,94.164,78.672,79.656,91.284,74.904,91.32,77.688,102.612,82.188,91.236,99.828,125.832,134.328,115.968,143.472,112.776,113.04
2020.03.30,71.7,63.96,46.032,67.008,50.352,72.072,76.392,93.336,74.088,94.14,80.46,68.784,89.616,100.32,94.596,95.04,91.116,104.232,87.744,126.948,123.888,148.728,127.5,102.96
2020.03.31,76.32,60.66,52.104,42.636,49.596,50.052,72.384,86.016,95.412,76.056,95.172,84.3,77.436,50.556,62.7,57.888,75.468,96.66,124.2,107.556,125.4,127.14,109.632,105.408
2020.04.01,66.864,57.096,53.88,48.024,42.096,51.528,60.924,79.296,72.552,70.032,71.7,68.292,79.5,76.272,67.08,73.536,76.272,75.036,127.62,117.588,123.096,109.32,103.548,93.42
2020.04.02,90.012,73.68,59.028,36.348,40.692,37.932,79.356,93.804,75.072,64.668,68.76,58.932,52.068,67.848,65.136,56.736,77.184,84.528,93.588,100.344,111.408,127.464,110.832,94.656
2020.04.03,78.612,51.06,63.816,42.156,47.052,44.892,53.676,70.152,71.208,69.132,65.88,53.376,80.568,67.116,58.812,90.72,53.04,81.42,84.312,115.452,101.436,129.468,108.156,92.076
2020.04.04,42.888,69.96,44.052,54.888,35.988,48.048,50.628,60.6,53.796,75.9,80.076,65.28,71.664,73.488,72.732,61.62,65.4,51.228,66.252,87.336,97.548,111.768,89.208,63.204
2020.04.05,55.98,40.368,31.8,30.48,42.096,33.048,66.876,64.716,76.32,77.424,69.192,74.088,85.296,69.252,73.104,68.568,65.004,53.424,119.712,100.584,112.02,106.152,88.332,72.924
2020.04.06,56.844,63.996,30.684,29.496,45.36,32.436,69.96,63.864,86.208,58.896,55.416,49.476,87.264,67.836,81.492,51.372,57.48,66.708,76.872,123.12,97.212,152.544,87.912,92.844
